path;db_name;id;brand;model;content_source;content_type;media_type;processing;processing_sm;tampering;structure_pretty;structure_json
C:\DB\EVA-7K\non-SN\subset_kdenlive\D35_V_outdoor_move_0001.mp4;EVA-7K;D35;Samsung;GalaxyTabA;DIGITAL_CAMERA;OUTDOOR;MP4;NON-SN;False;KDENLIVE;ftyp|moov(mvhd,trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(vmhd,dinf(dref),stbl(stsd(avc1(avcC,pasp)),stts,stss,ctts,stsc,stsz,stco)))),trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(smhd,dinf(dref),stbl(stsd(mp4a(esds)),stts,stsc,stsz,stco,sgpd,sbgp)))),udta(meta(hdlr,ilst)))|free|mdat;"[{""type"":""ftyp""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""},{""type"":""pasp""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""ctts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""esds""}]}]},{""type"":""stts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""},{""type"":""sgpd""},{""type"":""sbgp""}]}]}]}]},{""type"":""udta"",""children"":[{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""ilst""}]}]}]},{""type"":""free""},{""type"":""mdat""}]"
C:\DB\EVA-7K\non-SN\subset_kdenlive\D35_V_outdoor_move_0002.mp4;EVA-7K;D35;Samsung;GalaxyTabA;DIGITAL_CAMERA;OUTDOOR;MP4;NON-SN;False;KDENLIVE;ftyp|moov(mvhd,trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(vmhd,dinf(dref),stbl(stsd(avc1(avcC,pasp)),stts,stss,ctts,stsc,stsz,stco)))),trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(smhd,dinf(dref),stbl(stsd(mp4a(esds)),stts,stsc,stsz,stco,sgpd,sbgp)))),udta(meta(hdlr,ilst)))|free|mdat;"[{""type"":""ftyp""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""},{""type"":""pasp""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""ctts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""esds""}]}]},{""type"":""stts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""},{""type"":""sgpd""},{""type"":""sbgp""}]}]}]}]},{""type"":""udta"",""children"":[{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""ilst""}]}]}]},{""type"":""free""},{""type"":""mdat""}]"
C:\DB\EVA-7K\non-SN\subset_kdenlive\D35_V_outdoor_panrot_0001.mp4;EVA-7K;D35;Samsung;GalaxyTabA;DIGITAL_CAMERA;OUTDOOR;MP4;NON-SN;False;KDENLIVE;ftyp|moov(mvhd,trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(vmhd,dinf(dref),stbl(stsd(avc1(avcC,pasp)),stts,stss,ctts,stsc,stsz,stco)))),trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(smhd,dinf(dref),stbl(stsd(mp4a(esds)),stts,stsc,stsz,stco,sgpd,sbgp)))),udta(meta(hdlr,ilst)))|free|mdat;"[{""type"":""ftyp""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""},{""type"":""pasp""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""ctts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""esds""}]}]},{""type"":""stts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""},{""type"":""sgpd""},{""type"":""sbgp""}]}]}]}]},{""type"":""udta"",""children"":[{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""ilst""}]}]}]},{""type"":""free""},{""type"":""mdat""}]"
C:\DB\EVA-7K\non-SN\subset_kdenlive\D35_V_outdoor_panrot_0002.mp4;EVA-7K;D35;Samsung;GalaxyTabA;DIGITAL_CAMERA;OUTDOOR;MP4;NON-SN;False;KDENLIVE;ftyp|moov(mvhd,trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(vmhd,dinf(dref),stbl(stsd(avc1(avcC,pasp)),stts,stss,ctts,stsc,stsz,stco)))),trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(smhd,dinf(dref),stbl(stsd(mp4a(esds)),stts,stsc,stsz,stco,sgpd,sbgp)))),udta(meta(hdlr,ilst)))|free|mdat;"[{""type"":""ftyp""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""},{""type"":""pasp""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""ctts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""esds""}]}]},{""type"":""stts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""},{""type"":""sgpd""},{""type"":""sbgp""}]}]}]}]},{""type"":""udta"",""children"":[{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""ilst""}]}]}]},{""type"":""free""},{""type"":""mdat""}]"
C:\DB\EVA-7K\non-SN\subset_native\D01_V_indoor_move_0001.mp4;EVA-7K;D01;Samsung;GalaxyS3Mini;DIGITAL_CAMERA;INDOOR;MP4;NON-SN;False;NATIVE;ftyp|mdat|moov(mvhd,udta(smrd,smta),trak(tkhd,mdia(mdhd,hdlr,minf(vmhd,dinf(dref),stbl(stsd(avc1(avcC)),stts,stss,stsz,stsc,stco)))),trak(tkhd,mdia(mdhd,hdlr,minf(smhd,dinf(dref),stbl(stsd(mp4a(esds)),stts,stsz,stsc,stco)))));"[{""type"":""ftyp""},{""type"":""mdat""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""udta"",""children"":[{""type"":""smrd""},{""type"":""smta""}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""stco""}]}]}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""esds""}]}]},{""type"":""stts""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""stco""}]}]}]}]}]}]"
C:\DB\EVA-7K\non-SN\subset_native\D01_V_indoor_move_0002.mp4;EVA-7K;D01;Samsung;GalaxyS3Mini;DIGITAL_CAMERA;INDOOR;MP4;NON-SN;False;NATIVE;ftyp|mdat|moov(mvhd,udta(smrd,smta),trak(tkhd,mdia(mdhd,hdlr,minf(vmhd,dinf(dref),stbl(stsd(avc1(avcC)),stts,stss,stsz,stsc,stco)))),trak(tkhd,mdia(mdhd,hdlr,minf(smhd,dinf(dref),stbl(stsd(mp4a(esds)),stts,stsz,stsc,stco)))));"[{""type"":""ftyp""},{""type"":""mdat""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""udta"",""children"":[{""type"":""smrd""},{""type"":""smta""}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""stco""}]}]}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""esds""}]}]},{""type"":""stts""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""stco""}]}]}]}]}]}]"
C:\DB\EVA-7K\non-SN\subset_native\D01_V_outdoor_move_0001.mp4;EVA-7K;D01;Samsung;GalaxyS3Mini;DIGITAL_CAMERA;OUTDOOR;MP4;NON-SN;False;NATIVE;ftyp|mdat|moov(mvhd,udta(smrd,smta),trak(tkhd,mdia(mdhd,hdlr,minf(vmhd,dinf(dref),stbl(stsd(avc1(avcC)),stts,stss,stsz,stsc,stco)))),trak(tkhd,mdia(mdhd,hdlr,minf(smhd,dinf(dref),stbl(stsd(mp4a(esds)),stts,stsz,stsc,stco)))));"[{""type"":""ftyp""},{""type"":""mdat""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""udta"",""children"":[{""type"":""smrd""},{""type"":""smta""}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""stco""}]}]}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""esds""}]}]},{""type"":""stts""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""stco""}]}]}]}]}]}]"
C:\DB\EVA-7K\non-SN\subset_native\D01_V_outdoor_move_0002.mp4;EVA-7K;D01;Samsung;GalaxyS3Mini;DIGITAL_CAMERA;OUTDOOR;MP4;NON-SN;False;NATIVE;ftyp|mdat|moov(mvhd,udta(smrd,smta),trak(tkhd,mdia(mdhd,hdlr,minf(vmhd,dinf(dref),stbl(stsd(avc1(avcC)),stts,stss,stsz,stsc,stco)))),trak(tkhd,mdia(mdhd,hdlr,minf(smhd,dinf(dref),stbl(stsd(mp4a(esds)),stts,stsz,stsc,stco)))));"[{""type"":""ftyp""},{""type"":""mdat""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""udta"",""children"":[{""type"":""smrd""},{""type"":""smta""}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""stco""}]}]}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""esds""}]}]},{""type"":""stts""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""stco""}]}]}]}]}]}]"
C:\DB\EVA-7K\non-SN\subset_native\D02_V_indoor_move_0001.mov;EVA-7K;D02;Apple;iPhone4s;DIGITAL_CAMERA;INDOOR;MOV;NON-SN;False;NATIVE;ftyp|wide|mdat|moov(mvhd,trak(tkhd,tapt,edts(elst),mdia(mdhd,hdlr,minf(vmhd,hdlr,dinf(dref),stbl(stsd(avc1(avcC,colr)),stts,stss,sdtp,stsc,stsz,stco))),meta(hdlr,keys,ilst)),trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(smhd,hdlr,dinf(dref),stbl(stsd(mp4a(chan,wave(frma,mp4a,esds))),stts,stsc,stsz,stco)))),udta(©mod,©swr,©day,©xyz,©mak),free,meta(hdlr,keys,ilst,free));"[{""type"":""ftyp""},{""type"":""wide""},{""type"":""mdat""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""tapt""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""hdlr""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""},{""type"":""colr""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""sdtp""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]},{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""keys""},{""type"":""ilst""}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""hdlr""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""chan""},{""type"":""wave"",""children"":[{""type"":""frma""},{""type"":""mp4a""},{""type"":""esds""}]}]}]},{""type"":""stts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]}]},{""type"":""udta"",""children"":[{""type"":""\u00a9mod""},{""type"":""\u00a9swr""},{""type"":""\u00a9day""},{""type"":""\u00a9xyz""},{""type"":""\u00a9mak""}]},{""type"":""free""},{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""keys""},{""type"":""ilst""},{""type"":""free""}]}]}]"
C:\DB\EVA-7K\non-SN\subset_native\D02_V_indoor_panrot_0001.mov;EVA-7K;D02;Apple;iPhone4s;DIGITAL_CAMERA;INDOOR;MOV;NON-SN;False;NATIVE;ftyp|wide|mdat|moov(mvhd,trak(tkhd,tapt,edts(elst),mdia(mdhd,hdlr,minf(vmhd,hdlr,dinf(dref),stbl(stsd(avc1(avcC,colr)),stts,stss,sdtp,stsc,stsz,stco))),meta(hdlr,keys,ilst)),trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(smhd,hdlr,dinf(dref),stbl(stsd(mp4a(chan,wave(frma,mp4a,esds))),stts,stsc,stsz,stco)))),udta(©mod,©swr,©day,©xyz,©mak),free,meta(hdlr,keys,ilst,free));"[{""type"":""ftyp""},{""type"":""wide""},{""type"":""mdat""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""tapt""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""hdlr""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""},{""type"":""colr""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""sdtp""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]},{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""keys""},{""type"":""ilst""}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""hdlr""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""chan""},{""type"":""wave"",""children"":[{""type"":""frma""},{""type"":""mp4a""},{""type"":""esds""}]}]}]},{""type"":""stts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]}]},{""type"":""udta"",""children"":[{""type"":""\u00a9mod""},{""type"":""\u00a9swr""},{""type"":""\u00a9day""},{""type"":""\u00a9xyz""},{""type"":""\u00a9mak""}]},{""type"":""free""},{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""keys""},{""type"":""ilst""},{""type"":""free""}]}]}]"
C:\DB\EVA-7K\non-SN\subset_native\D02_V_outdoor_move_0001.mov;EVA-7K;D02;Apple;iPhone4s;DIGITAL_CAMERA;OUTDOOR;MOV;NON-SN;False;NATIVE;ftyp|wide|mdat|moov(mvhd,trak(tkhd,tapt,edts(elst),mdia(mdhd,hdlr,minf(vmhd,hdlr,dinf(dref),stbl(stsd(avc1(avcC,colr)),stts,stss,sdtp,stsc,stsz,stco))),meta(hdlr,keys,ilst)),trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(smhd,hdlr,dinf(dref),stbl(stsd(mp4a(chan,wave(frma,mp4a,esds))),stts,stsc,stsz,stco)))),udta(©mod,©swr,©day,©mak),free,meta(hdlr,keys,ilst,free));"[{""type"":""ftyp""},{""type"":""wide""},{""type"":""mdat""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""tapt""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""hdlr""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""},{""type"":""colr""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""sdtp""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]},{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""keys""},{""type"":""ilst""}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""hdlr""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""chan""},{""type"":""wave"",""children"":[{""type"":""frma""},{""type"":""mp4a""},{""type"":""esds""}]}]}]},{""type"":""stts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]}]},{""type"":""udta"",""children"":[{""type"":""\u00a9mod""},{""type"":""\u00a9swr""},{""type"":""\u00a9day""},{""type"":""\u00a9mak""}]},{""type"":""free""},{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""keys""},{""type"":""ilst""},{""type"":""free""}]}]}]"
C:\DB\EVA-7K\non-SN\subset_native\D02_V_outdoor_panrot_0001.mov;EVA-7K;D02;Apple;iPhone4s;DIGITAL_CAMERA;OUTDOOR;MOV;NON-SN;False;NATIVE;ftyp|wide|mdat|moov(mvhd,trak(tkhd,tapt,edts(elst),mdia(mdhd,hdlr,minf(vmhd,hdlr,dinf(dref),stbl(stsd(avc1(avcC,colr)),stts,stss,sdtp,stsc,stsz,stco))),meta(hdlr,keys,ilst)),trak(tkhd,edts(elst),mdia(mdhd,hdlr,minf(smhd,hdlr,dinf(dref),stbl(stsd(mp4a(chan,wave(frma,mp4a,esds))),stts,stsc,stsz,stco)))),udta(©mod,©swr,©day,©xyz,©mak),free,meta(hdlr,keys,ilst,free));"[{""type"":""ftyp""},{""type"":""wide""},{""type"":""mdat""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""tapt""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""hdlr""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""},{""type"":""colr""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""sdtp""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]},{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""keys""},{""type"":""ilst""}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""edts"",""children"":[{""type"":""elst""}]},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""hdlr""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""chan""},{""type"":""wave"",""children"":[{""type"":""frma""},{""type"":""mp4a""},{""type"":""esds""}]}]}]},{""type"":""stts""},{""type"":""stsc""},{""type"":""stsz""},{""type"":""stco""}]}]}]}]},{""type"":""udta"",""children"":[{""type"":""\u00a9mod""},{""type"":""\u00a9swr""},{""type"":""\u00a9day""},{""type"":""\u00a9xyz""},{""type"":""\u00a9mak""}]},{""type"":""free""},{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""keys""},{""type"":""ilst""},{""type"":""free""}]}]}]"
C:\DB\EVA-7K\non-SN\subset_native\D03_V_indoor_move_0001.mp4;EVA-7K;D03;Huawei;P9;DIGITAL_CAMERA;INDOOR;MP4;NON-SN;False;NATIVE;ftyp|moov(mvhd,meta(hdlr,keys,ilst),trak(tkhd,mdia(mdhd,hdlr,minf(vmhd,dinf(dref),stbl(stsd(avc1(avcC,pasp)),stts,stss,stsz,stsc,co64)))),trak(tkhd,mdia(mdhd,hdlr,minf(smhd,dinf(dref),stbl(stsd(mp4a(esds)),stts,stsz,stsc,co64)))))|free|mdat;"[{""type"":""ftyp""},{""type"":""moov"",""children"":[{""type"":""mvhd""},{""type"":""meta"",""children"":[{""type"":""hdlr""},{""type"":""keys""},{""type"":""ilst""}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""vmhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""avc1"",""children"":[{""type"":""avcC""},{""type"":""pasp""}]}]},{""type"":""stts""},{""type"":""stss""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""co64""}]}]}]}]},{""type"":""trak"",""children"":[{""type"":""tkhd""},{""type"":""mdia"",""children"":[{""type"":""mdhd""},{""type"":""hdlr""},{""type"":""minf"",""children"":[{""type"":""smhd""},{""type"":""dinf"",""children"":[{""type"":""dref""}]},{""type"":""stbl"",""children"":[{""type"":""stsd"",""children"":[{""type"":""mp4a"",""children"":[{""type"":""esds""}]}]},{""type"":""stts""},{""type"":""stsz""},{""type"":""stsc""},{""type"":""co64""}]}]}]}]}]},{""type"":""free""},{""type"":""mdat""}]"
